9.9922	0.0253	12.4382	0.0425	14.7670	0.5505	10.9620	0.0283	7.6711	0.0249	21.6196	0.2808	11.3888	0.0135
10.0544	0.0404	12.4183	0.0582	14.4469	0.0562	10.9233	0.0241	7.7338	0.0345	21.4302	0.5469	11.4339	0.0140
10.0608	0.0535	12.3925	0.0421	14.4199	0.0661	10.9215	0.0305	7.7450	0.0306	21.2344	0.7666	11.4363	0.0144
10.0286	0.0580	12.3579	0.0406	14.4099	0.0330	10.8863	0.0285	7.7743	0.0214	21.5340	0.5097	11.4527	0.0225
10.0473	0.0270	12.4013	0.0230	14.4135	0.0707	10.8652	0.0308	7.7162	0.0315	21.2245	0.7084	11.4456	0.0148
10.0637	0.0371	12.4060	0.0340	14.3460	0.0336	10.8388	0.0318	7.7139	0.0357	21.3693	0.4894	11.4691	0.0196
10.1101	0.0183	12.3767	0.0538	14.3097	0.0346	10.8054	0.0201	8.1108	0.3082	21.5153	0.4208	11.4638	0.0262
10.1107	0.0480	13.2761	1.2713	14.2763	0.0325	10.7696	0.0282	8.3740	0.0300	21.1863	0.4242	11.5037	0.0227
10.1611	0.0304	16.7762	1.5397	14.2569	0.0215	10.7491	0.0344	7.7655	0.1391	21.0720	0.3706	11.5131	0.0178
10.2062	0.0332	13.6507	0.7391	14.2399	0.0259	10.7585	0.0389	7.6787	0.0516	21.2538	0.7516	11.5172	0.0150
10.2033	0.0224	12.8287	0.1146	14.2341	0.0359	10.7245	0.0316	7.6265	0.0279	21.7058	0.2179	11.5254	0.0132
10.2056	0.0364	13.9726	0.9733	14.2036	0.0378	10.6923	0.0356	7.5978	0.0278	22.1092	0.2407	11.5336	0.0133
10.1863	0.0285	17.7993	0.2866	14.1831	0.0247	10.6852	0.0254	7.5743	0.0295	21.7410	0.0252	11.5529	0.0210
10.2484	0.0323	15.7508	0.4708	14.1356	0.0298	10.6524	0.0279	7.5573	0.0201	21.6741	0.0248	11.5981	0.0193
10.2901	0.0463	14.2980	0.9845	14.1338	0.0217	10.6295	0.0372	7.5579	0.0256	21.8020	0.0304	11.6262	0.0215
10.2906	0.0196	14.8579	0.7440	14.0746	0.1103	10.6049	0.0341	7.5016	0.0258	21.6730	0.0212	11.6116	0.0163
10.3428	0.0304	17.9031	0.4005	14.0371	0.1764	10.5943	0.0341	7.4717	0.0133	21.5903	0.0327	11.6432	0.0182
10.3270	0.0414	16.4069	0.6674	14.0810	0.0299	10.5644	0.0160	7.4588	0.0331	21.6806	0.0188	11.6438	0.0233
10.3950	0.0366	15.5556	0.0473	14.0646	0.0360	10.5539	0.0364	7.5104	0.0678	21.5188	0.2385	11.6661	0.0184
10.3845	0.0420	14.7746	0.8688	14.0113	0.1068	10.5128	0.0279	7.4717	0.0450	21.5616	0.0338	11.6749	0.0141
10.4437	0.0193	17.2822	1.0861	13.9438	0.1775	10.4900	0.0324	7.4547	0.0392	21.6085	0.0162	11.6925	0.0137
10.4460	0.0316	17.3121	0.9735	13.8846	0.2101	10.4824	0.0248	7.4717	0.0387	21.5463	0.0178	11.7124	0.0241
10.4437	0.0287	15.5263	0.0395	13.9802	0.0250	10.4448	0.0441	7.4143	0.0275	21.5311	0.0984	11.7388	0.0159
10.5017	0.0369	15.2038	0.7222	13.7562	0.2471	10.4231	0.0357	7.4237	0.0314	21.5440	0.0232	11.7359	0.0183
10.5310	0.0250	13.7029	0.8086	13.8911	0.1637	10.3909	0.0358	7.4448	0.0239	21.5158	0.0175	11.6966	0.0181
10.5257	0.0642	17.9547	0.4221	13.9145	0.0399	10.3727	0.0349	7.3416	0.0391	21.2848	0.3654	11.7529	0.0229
10.5580	0.0237	14.8526	1.9668	13.7990	0.1991	10.3481	0.0241	7.3340	0.0397	20.8170	0.4925	11.7652	0.0173
10.5891	0.0466	12.6358	1.0075	13.7035	0.2565	10.3188	0.0345	7.2783	0.0363	20.7155	0.4055	11.7622	0.0232
10.5938	0.0258	12.3732	0.4744	13.7451	0.2422	10.2989	0.0259	7.2120	0.0397	20.7742	0.4539	11.7681	0.0302
10.6582	0.0405	13.5088	1.4312	13.6102	0.3296	10.2818	0.0206	7.2290	0.0109	20.8352	0.5224	11.7845	0.0216
10.6383	0.0386	12.2266	0.4396	13.6642	0.3868	10.2561	0.0372	7.2360	0.0279	20.9624	0.4450	11.7822	0.0185
10.6817	0.0305	12.1568	0.0663	13.5774	0.3377	10.2396	0.0392	7.2466	0.0436	21.1863	0.2531	11.7833	0.0193
10.6952	0.0338	12.1322	0.0432	13.5551	0.3932	10.2303	0.0273	7.4149	0.0567	21.2913	0.0361	11.8015	0.0150
10.7169	0.0349	12.0190	0.0376	13.5329	0.2961	10.1927	0.0253	7.7180	0.0762	21.3253	0.0488	11.8138	0.0225
10.7186	0.0178	12.0730	0.0795	13.5399	0.4405	10.1722	0.0311	7.8341	0.0254	21.2989	0.0543	11.8256	0.0159
10.7515	0.0215	12.0994	0.0371	13.6267	0.4736	10.1323	0.0323	7.7684	0.0382	21.3458	0.0547	11.8086	0.0235
10.7661	0.0364	12.0226	0.0507	13.2532	0.3855	10.1142	0.0343	7.8605	0.0394	21.3329	0.0271	11.8115	0.0215
10.7597	0.0289	11.9587	0.0530	13.1541	0.4194	10.0866	0.0278	7.9765	0.2591	21.1183	0.3485	11.8074	0.0219
10.7720	0.0283	11.9868	0.0428	13.0609	0.3495	10.0720	0.0355	7.0244	0.1616	21.1998	0.1709	11.8261	0.0162
10.8025	0.0190	12.0454	0.0468	12.8891	0.4172	10.0379	0.0258	6.9880	0.0294	21.2245	0.0672	11.8326	0.0159
10.8511	0.0262	11.9956	0.0514	13.1060	0.3943	10.0356	0.0228	6.9306	0.0506	21.1922	0.1652	11.8602	0.0127
10.8400	0.0271	11.9745	0.0405	13.1254	0.4932	9.9987	0.0388	7.0748	0.0404	20.9471	0.4055	11.8719	0.0141
10.8582	0.0391	11.9528	0.0370	12.6053	0.2383	9.9852	0.0363	7.1188	0.0399	21.2262	0.0254	11.8689	0.0161
10.9139	0.0267	12.0003	0.0467	12.8604	0.4075	9.9570	0.0300	7.0877	0.0265	20.9888	0.5519	11.8760	0.0110
10.9403	0.0339	11.9944	0.0366	12.6792	0.2800	9.9412	0.0245	7.0602	0.0369	21.2045	0.0179	11.9176	0.0248
10.9467	0.0379	11.9628	0.0448	12.6903	0.2861	9.9207	0.0365	8.4456	0.2070	21.2291	0.0195	11.9211	0.0228
10.9907	0.0269	11.9329	0.0485	13.0146	0.4483	9.8843	0.0256	8.5335	0.6295	21.2051	0.0202	11.9317	0.0272
11.0024	0.0354	11.9364	0.0338	12.8516	0.4359	9.8550	0.0271	7.1299	0.0450	21.2385	0.0334	11.9387	0.0229
11.0229	0.0380	11.8344	0.0381	12.6159	0.3016	9.8539	0.0422	7.0303	0.0210	21.0832	0.4339	11.9610	0.0154
11.0417	0.0396	11.8449	0.0505	12.6511	0.3033	9.8210	0.0342	6.9652	0.0558	21.1600	0.0610	11.9674	0.0198
11.0675	0.0205	11.9159	0.0467	12.5332	0.3410	9.7683	0.0486	6.9927	0.0105	20.7413	0.3119	11.9809	0.0179
11.0845	0.0298	11.8689	0.0367	12.4822	0.2802	9.7765	0.0378	7.0643	0.0256	20.7660	0.1489	11.9985	0.0130
11.1238	0.0394	11.8678	0.0414	12.6464	0.2772	9.7489	0.0280	7.0877	0.0375	20.7578	0.1779	12.0015	0.0148
11.1466	0.0292	11.9159	0.0489	12.4007	0.2787	9.7319	0.0375	6.8292	0.2936	20.8838	0.0783	12.0208	0.0137
11.1455	0.0254	11.8625	0.0478	12.3702	0.1708	9.7002	0.0332	6.7500	0.0207	20.6915	0.4881	12.0419	0.0147
11.1748	0.0276	11.8560	0.0403	12.3521	0.2380	9.7038	0.0416	6.6861	0.0372	20.4699	0.8247	12.0425	0.0139
11.1883	0.0147	11.8643	0.0613	12.3820	0.2490	9.6586	0.0275	6.6849	0.0199	20.8879	0.9182	12.0607	0.0178
11.2393	0.0229	11.8443	0.0565	12.2196	0.0267	9.6369	0.0326	6.7031	0.0199	20.5156	0.8339	12.0941	0.0216
11.2721	0.0343	11.9059	0.0506	12.2688	0.1889	9.6293	0.0388	6.7137	0.0147	20.6364	0.3422	12.0929	0.0187
11.2551	0.0304	11.8408	0.0465	12.1721	0.0408	9.6070	0.0275	6.6902	0.0221	20.4464	0.1441	12.1105	0.0152
11.2850	0.0193	11.9968	0.4441	12.2383	0.2221	9.5771	0.0397	6.6744	0.0196	20.6059	0.1803	12.1427	0.0124
11.3014	0.0251	12.8375	0.2466	12.1791	0.1856	9.5584	0.0286	6.6773	0.0188	20.4060	0.3631	12.1609	0.0128
11.3536	0.0328	12.9747	0.0307	12.1381	0.1808	9.5249	0.0435	6.6632	0.0187	20.1404	0.5155	12.1768	0.0143
11.3559	0.0193	12.9419	0.0616	12.0566	0.0565	9.5091	0.0318	6.6222	0.0203	20.0343	0.7778	12.1785	0.0112
11.3518	0.0325	13.1846	0.0608	12.0525	0.0426	9.4880	0.0320	6.4821	0.0227	20.2928	0.8558	12.2014	0.0198
11.3724	0.0323	13.1365	0.0488	12.0138	0.0435	9.4616	0.0196	6.5729	0.0227	20.3257	0.5778	12.2219	0.0175
11.4286	0.0231	13.6554	0.6551	11.9874	0.0580	9.4153	0.0305	6.5530	0.0353	20.4775	0.5587	12.2260	0.0261
11.3800	0.0132	13.4121	0.1095	12.0466	0.1458	9.4012	0.0324	6.6187	0.0193	20.4705	0.5525	12.2594	0.0246
11.4673	0.0232	12.6153	0.0350	11.9428	0.0449	9.4036	0.0357	6.6386	0.0147	20.6792	0.0363	12.2577	0.0195
11.4773	0.0248	13.1969	0.1024	11.9428	0.0441	9.3737	0.0294	6.5296	0.0216	20.5907	0.0323	12.2706	0.0164
11.4967	0.0255	12.7402	0.0343	12.0448	0.1884	9.3655	0.0352	6.5559	0.0252	20.5731	0.2088	12.2840	0.0094
11.5154	0.0271	12.0284	0.1884	11.9463	0.1520	9.3274	0.0330	6.6281	0.0188	20.5027	0.2035	12.2811	0.0223
11.5436	0.0412	12.1310	0.3755	11.8983	0.0661	9.3098	0.0377	6.5513	0.0293	20.6065	0.0243	12.3005	0.0167
11.5535	0.0444	12.6534	0.0165	11.8596	0.0665	9.2769	0.0385	6.5946	0.0162	20.5256	0.0403	12.3122	0.0172
11.5787	0.0516	12.8475	0.0337	11.8432	0.0517	9.2412	0.0399	6.5055	0.0188	20.4963	0.0584	12.3227	0.0124
11.6227	0.0333	12.5731	0.1632	11.8332	0.0482	9.2277	0.0389	6.4791	0.0261	20.1152	0.6442	12.3444	0.0186
11.6450	0.0246	12.2729	0.5039	11.8103	0.0437	9.2248	0.0302	6.4246	0.0207	19.3987	0.7577	12.3538	0.0189
11.6520	0.0295	12.0929	0.4258	11.8725	0.0550	9.1861	0.0299	6.3754	0.0227	19.2422	0.6826	12.3644	0.0224
11.7060	0.0336	12.5936	0.2501	11.7816	0.0331	9.1626	0.0258	6.3789	0.0246	19.4140	0.8501	12.3820	0.0264
11.6989	0.0352	12.9993	0.3993	11.7751	0.0431	9.1362	0.0397	6.3771	0.0340	19.3589	1.1277	12.3866	0.0239
11.7482	0.0237	12.9448	0.7446	11.7482	0.0382	9.1239	0.0325	6.3150	0.0129	18.3622	0.9310	12.4283	0.0193
11.7663	0.0376	14.3243	0.5712	11.7124	0.0436	9.0999	0.0522	6.3478	0.0151	18.3434	0.8394	12.4400	0.0193
11.7804	0.0242	13.4918	0.9269	11.6972	0.0514	9.0712	0.0298	6.3496	0.0187	18.0936	1.0377	12.4617	0.0182
11.8285	0.0334	13.6466	0.7080	11.6591	0.0467	9.0289	0.0380	6.3097	0.0093	18.7632	1.2191	12.4851	0.0208
11.8783	0.0294	13.0415	0.3948	11.6350	0.0367	9.0190	0.0412	6.3021	0.0138	18.9315	1.6062	12.4875	0.0173
11.8596	0.0206	11.8772	0.2495	11.6086	0.0418	9.0031	0.0379	6.2997	0.0105	20.1504	0.8334	12.4992	0.0241
11.8983	0.0277	11.8185	0.2987	11.6010	0.0403	9.0102	0.0544	6.2863	0.0114	18.9719	1.3705	12.4869	0.0234
11.9170	0.0178	12.1123	0.3928	11.5846	0.0595	8.9568	0.0358	6.3009	0.0114	18.8101	1.4388	12.4945	0.0240
11.9176	0.0259	12.7150	0.3132	11.5541	0.0398	8.9398	0.0269	6.2511	0.0172	17.1831	1.1137	12.4945	0.0164
11.9610	0.0414	13.0785	0.0890	11.5301	0.0335	8.9087	0.0324	6.1514	0.0174	16.3828	0.9203	12.5021	0.0249
11.9798	0.0298	12.5250	0.1057	11.4580	0.0445	8.9093	0.0326	6.0934	0.0182	16.1073	0.7776	12.5168	0.0219
11.9973	0.0416	12.8053	0.3198	11.4779	0.0385	8.9017	0.0498	6.1151	0.0152	16.2744	0.8036	12.5215	0.0270
12.0050	0.0407	11.9358	0.3791	11.4351	0.0392	8.8554	0.0441	6.1444	0.0128	16.9070	1.1528	12.5449	0.0231
12.0314	0.0152	11.8625	0.4135	11.4269	0.0318	8.8325	0.0341	6.1450	0.0122	18.8939	0.9270	12.5373	0.0271
12.0654	0.0249	12.3755	0.6088	11.4023	0.0302	8.7962	0.0391	6.1280	0.0091	19.9293	0.6931	12.5543	0.0309
12.0929	0.0257	12.6341	0.4002	11.3507	0.0362	8.7944	0.0306	6.1027	0.0124	19.9950	0.1463	12.5584	0.0288
12.1328	0.0323	12.9811	0.3869	11.3641	0.0369	8.7499	0.0506	6.0781	0.0180	20.3350	0.0174	12.5848	0.0265
12.1908	0.0293	11.5582	0.0962	11.3595	0.0298	8.7546	0.0552	6.0810	0.0208	19.8590	0.9036	12.5901	0.0201
12.2049	0.0303	11.6514	0.0589	11.2785	0.0349	8.7323	0.0349	6.0769	0.0153	19.1695	0.9590	12.6077	0.0202
12.2072	0.0508	11.8830	0.3513	11.2821	0.0445	8.6924	0.0387	5.8700	0.5420	18.4513	1.4279	12.6253	0.0178
12.2113	0.0475	12.7202	0.3132	11.2827	0.0390	8.7041	0.0495	6.1872	0.6429	20.0401	0.7993	12.6311	0.0162
12.2366	0.0598	12.8152	0.3553	11.2891	0.0455	8.6889	0.0380	6.0259	0.0119	19.9551	0.7715	12.6470	0.0270
12.2723	0.0432	12.8721	0.3352	11.2657	0.0385	8.6519	0.0496	5.9808	0.0105	19.9153	0.3516	12.6558	0.0204
12.2711	0.0366	12.5045	0.4388	11.2246	0.0291	8.6619	0.0283	6.0025	0.0128	19.5043	0.3448	12.6622	0.0318
12.3052	0.0322	12.7976	0.3911	11.2006	0.0395	8.6238	0.0557	5.9491	0.0121	19.4163	0.3585	12.6816	0.0275
12.3438	0.0234	12.1128	0.4312	11.1842	0.0415	8.6174	0.0488	5.9392	0.0136	19.8162	0.4888	12.6839	0.0318
12.3679	0.0190	11.7675	0.4129	11.1460	0.0286	8.6168	0.0368	5.9468	0.0157	19.1056	0.4129	12.6774	0.0356
12.4007	0.0373	12.0143	0.5343	11.1337	0.0480	8.5992	0.0372	5.9257	0.0123	17.6891	0.5625	12.6939	0.0310
12.4488	0.0454	12.1170	0.5406	11.0903	0.0288	8.5183	0.0490	5.8864	0.0137	17.8239	0.5959	12.7115	0.0262
12.4664	0.0359	11.6356	0.3145	11.0804	0.0442	8.5529	0.0482	5.8987	0.0116	18.6143	1.0133	12.7068	0.0267
12.4740	0.1641	11.4656	0.0448	11.0792	0.0509	8.4948	0.0416	5.8999	0.0183	16.6314	0.6777	12.7408	0.0215
13.0316	0.4711	11.3929	0.0659	11.0270	0.0328	8.4778	0.0461	5.8659	0.0147	16.4632	0.6018	12.7613	0.0289
12.4939	0.0503	11.4281	0.0358	11.0135	0.0280	8.4737	0.0581	5.8413	0.0123	16.3869	0.4956	12.7589	0.0295
12.4775	0.0343	11.4058	0.0474	10.9848	0.0316	8.4344	0.0196	5.8723	0.0145	16.3230	0.4934	12.7742	0.0200
12.4928	0.0482	11.4574	0.0478	10.9719	0.0359	8.4280	0.0325	5.8371	0.0131	16.1970	0.1012	12.7812	0.0340
12.5186	0.0207	11.4398	0.0357	10.9555	0.0437	8.3623	0.0447	5.8272	0.0160	16.1706	0.0846	12.8311	0.0284
12.5578	0.0312	11.3554	0.0584	10.9197	0.0387	8.3717	0.0518	5.8254	0.0169	16.1894	0.1245	12.8674	0.0361
12.5748	0.0297	12.3392	0.7127	10.9004	0.0315	8.3201	0.0427	5.8289	0.0155	16.1665	0.1056	12.8780	0.0324
12.5889	0.0388	13.3851	0.2502	10.8916	0.0359	8.3142	0.0294	5.7908	0.0151	16.4415	0.3344	12.9120	0.0227
12.6358	0.0179	13.0163	0.4155	10.8623	0.0329	8.2714	0.0374	5.7809	0.0112	16.3670	0.2524	12.8997	0.0172
12.6575	0.0296	11.9012	0.4506	10.8230	0.0305	8.2632	0.0450	5.7410	0.0193	16.8566	0.7012	12.9026	0.0220
12.6346	0.0387	11.3466	0.1056	10.7995	0.0337	8.2468	0.0457	5.7222	0.0115	16.6461	0.4966	12.9049	0.0279
12.6704	0.0281	11.3483	0.0374	10.7984	0.0289	8.2046	0.0341	5.7504	0.0115	16.4895	0.4278	12.9636	0.0408
12.7097	0.0490	11.3366	0.0397	10.7491	0.0331	8.1923	0.0395	5.7234	0.0140	16.1641	0.0755	12.9272	0.0258
12.7455	0.0540	11.3389	0.0680	10.7304	0.0277	8.1700	0.0427	5.6953	0.0093	16.1460	0.0741	12.9337	0.0360
12.7713	0.0572	11.3460	0.0359	10.7444	0.0313	8.1477	0.0742	5.7000	0.0128	16.0586	0.1264	13.0128	0.0324
12.8569	0.0372	11.3184	0.0297	10.7427	0.0259	8.1378	0.0602	5.6959	0.0170	16.0615	0.3685	13.0492	0.0256
12.9178	0.0660	11.2950	0.0470	10.6782	0.0431	8.1343	0.0744	5.6865	0.0173	15.9367	0.1149	13.0679	0.0203
13.3587	0.4897	11.2973	0.0459	10.6536	0.0378	8.0932	0.0490	5.6372	0.0122	16.6519	0.9666	13.0644	0.0234
12.9307	0.1772	11.6403	0.5597	10.6412	0.0418	8.1008	0.0720	5.6513	0.0110	16.0199	0.1424	13.0374	0.0268
12.9237	0.1759	13.3839	0.3939	10.5820	0.0268	8.0545	0.0694	5.6484	0.0109	15.6781	0.2994	13.1025	0.0298
12.8580	0.0529	13.7932	0.3420	10.5996	0.0371	8.0768	0.0700	5.6255	0.0127	15.4764	0.2483	13.1324	0.0337
12.8997	0.0377	13.4871	0.3888	10.5797	0.0179	8.0340	0.0481	5.6314	0.0131	15.6148	0.3301	13.1922	0.0361
12.8662	0.0234	12.7513	0.9869	10.5205	0.0405	7.9754	0.0725	5.6226	0.0140	16.5998	0.7470	13.2432	0.0262
12.9501	0.0279	11.5541	0.6135	10.4947	0.0438	8.0017	0.0753	5.5944	0.0148	18.0045	0.0398	13.2878	0.0395
12.9554	0.0408	11.2334	0.0599	10.5070	0.0416	7.9765	0.0619	8.0111	nan	17.9236	0.0554	13.2567	0.0343
12.9706	0.0285	11.2416	0.0365	10.4489	0.0391	7.9607	0.0724	5.5522	0.0109	17.4698	0.6557	13.3101	0.0377
13.0146	0.0349	11.2246	0.0506	10.4671	0.0202	7.9531	0.0625	5.9761	0.9417	16.8947	1.1841	13.3089	0.0385
13.0157	0.0308	11.1976	0.0426	10.4595	0.0322	7.8974	0.0733	5.5376	0.0092	18.1663	0.9419	13.3892	0.0937
13.0187	0.0605	11.1918	0.0373	10.4489	0.0293	7.9150	0.1142	5.5334	0.0152	17.5208	0.6604	13.2567	0.0776
13.0152	0.0345	11.1824	0.0383	10.3891	0.0333	7.9836	0.1090	5.5106	0.0119	18.1892	0.1389	13.3019	0.0455
13.0638	0.0328	11.1689	0.0321	10.3692	0.0414	7.8898	0.0912	5.5065	0.0120	16.8671	0.8744	13.4156	0.3952
13.0298	0.0486	11.1425	0.0332	10.3446	0.0331	7.9285	0.1120	5.5194	0.0140	15.5263	0.3162	13.4127	0.0586
13.0984	0.0193	11.1349	0.0530	10.3493	0.0326	7.9097	0.1371	5.5211	0.0133	15.5433	0.3281	13.4332	0.0562
13.1488	0.0136	12.8692	0.7484	10.2947	0.0277	7.8927	0.1468	5.4924	0.0128	16.2228	0.7863	13.5411	0.0600
13.1858	0.0229	13.4854	0.2792	10.2713	0.0397	7.9419	0.1521	5.4848	0.0214	17.4159	0.5855	13.5569	0.0869
13.1652	0.0193	12.1832	0.4425	10.2901	0.0332	7.9220	0.1349	5.5000	0.0204	17.5261	0.4402	13.5510	0.0921
13.2163	0.0296	11.3442	0.1299	10.2830	0.0638	7.9601	0.2128	5.4877	0.0148	15.8763	0.4081	13.4555	0.0494
13.1963	0.0312	11.2651	0.0680	10.2490	0.0304	7.9713	0.1676	5.4625	0.0217	15.7432	0.3383	13.4531	0.1071
13.2491	0.0293	11.2504	0.0731	10.2197	0.0444	7.9138	0.1528	5.4203	0.0129	17.1878	0.6164	13.4420	0.0437
13.2802	0.0168	11.2287	0.0427	10.1921	0.0337	7.9449	0.2012	5.4437	0.0131	17.7530	0.0230	13.4836	0.0512
13.3265	0.0389	11.1672	0.0444	10.1535	0.0302	7.9103	0.1932	5.4420	0.0140	17.2681	0.7404	13.5205	0.0346
13.3077	0.0267	11.0733	0.0244	10.1493	0.0355	8.0170	0.1184	5.4115	0.0136	15.4289	0.3117	13.5868	0.0573
13.3599	0.0356	11.1367	0.0251	10.1493	0.0247	7.9748	0.1762	5.3810	0.0140	15.4266	0.3108	13.6179	0.0777
13.3904	0.0210	11.1683	0.0363	10.1200	0.0291	8.0827	0.0304	5.3927	0.0132	17.7096	0.2882	13.5299	0.0571
13.3792	0.0360	11.1496	0.0501	10.0972	0.0374	7.9777	0.1298	5.3746	0.0154	17.5718	0.3096	13.5903	0.1314
13.4285	0.0193	11.1349	0.0769	10.0807	0.0343	8.0193	0.1022	5.3793	0.0141	15.9015	0.5146	13.5176	0.0366
13.4508	0.0201	11.1654	0.0403	10.0174	0.0444	8.0240	0.0239	5.3810	0.0114	16.1553	0.8193	13.5803	0.0554
13.4859	0.0283	11.1584	0.0430	10.0303	0.0383	7.9677	0.0984	5.3904	0.0140	17.2951	0.6951	13.5950	0.0701
13.4895	0.0308	11.1701	0.0203	10.0221	0.0432	7.9783	0.0237	5.3429	0.0128	17.6985	0.0338	13.6771	0.0441
13.4959	0.0254	11.1009	0.0360	9.9371	0.0396	7.9654	0.0295	5.3218	0.0175	17.2013	0.5691	13.7316	0.0629
13.5094	0.0341	11.1660	0.0558	9.9611	0.0178	7.9502	0.0215	5.3124	0.0162	17.4774	0.4099	13.7169	0.0583
13.5504	0.0204	11.2234	0.0349	9.9717	0.0315	7.9185	0.0302	5.3060	0.0140	16.7440	0.5547	13.6624	0.0492
13.5657	0.0209	11.1695	0.0241	9.9353	0.0328	7.9138	0.0169	5.3247	0.0169	17.0670	0.5836	13.6595	0.0344
13.5821	0.0144	11.2100	0.0295	9.8785	0.0423	7.8862	0.0263	5.3200	0.0257	17.6909	0.0586	13.6812	0.0261
13.6003	0.0233	11.2146	0.0323	9.8937	0.0430	7.8851	0.0225	5.2825	0.0132	16.0287	0.2606	13.6442	0.0341
13.6360	0.0241	11.1894	0.0633	9.9230	0.1502	7.8628	0.0215	5.2679	0.0119	16.0058	0.1825	13.6601	0.0406
13.6355	0.0362	11.1578	0.0215	9.8392	0.0246	7.8581	0.0168	5.2702	0.0156	17.1773	0.4856	13.6519	0.0184
13.6267	0.0178	11.1584	0.0455	9.8503	0.0421	7.8546	0.0267	5.2620	0.0180	17.1245	0.5048	13.7463	0.2239
13.6730	0.0325	11.2076	0.0195	9.7788	0.0469	7.8458	0.0304	5.2468	0.0140	17.4505	0.4116	13.6947	0.1314
13.7216	0.0226	11.2322	0.0338	9.8017	0.0355	7.8276	0.0287	5.2168	0.0119	16.5130	1.0347	13.7357	0.0299
13.7263	0.0208	11.2428	0.0172	9.7442	0.0395	7.8311	0.0405	5.2180	0.0126	14.9570	0.0392	13.7867	0.0351
13.7674	0.0330	11.2352	0.0326	9.7677	0.0414	7.8335	0.0245	5.2344	0.0220	14.9599	0.0473	13.8067	0.0228
13.7697	0.0257	11.2428	0.0369	9.7055	0.0359	7.8200	0.0215	5.2303	0.0210	16.3916	0.9166	13.8465	0.0319
13.7633	0.0230	11.2135	0.0425	9.6803	0.0298	7.7965	0.0421	5.2309	0.0099	15.0144	0.0772	13.8788	0.0311
13.8149	0.0289	11.1496	0.0680	9.6633	0.0514	7.7567	0.0241	5.2415	0.0198	14.9458	0.0706	13.9175	0.0472
13.8067	0.0272	11.4310	0.7138	9.6574	0.0333	7.7403	0.0298	5.2321	0.0126	16.3148	0.6949	13.9198	0.0453
13.8618	0.0181	13.8025	0.2434	9.6059	0.0649	7.7268	0.0821	5.2192	0.0093	14.7629	0.0916	13.9843	0.0431
13.8911	0.0262	13.6085	0.6195	9.5537	0.0493	7.7602	0.0431	5.1828	0.0133	14.6808	0.0971	14.0312	0.0347
13.9186	0.0332	13.3353	0.7787	9.5982	0.1648	7.7192	0.0600	5.1699	0.0175	14.9024	0.5709	14.0922	0.0266
13.9227	0.0303	13.8330	0.6905	9.5320	0.0407	7.6681	0.0943	5.1823	0.0166	14.7136	0.1178	14.1045	0.0353
13.9521	0.0373	13.7386	0.1354	9.5402	0.0241	7.6664	0.0836	5.1752	0.0158	14.6972	0.1001	14.1051	0.0355
13.9650	0.0241	12.2342	0.7962	9.5449	0.0250	7.6547	0.1115	5.1588	0.0167	15.7397	0.8485	14.1455	0.0412
13.9866	0.0239	11.1402	0.0558	9.4546	0.0515	7.5908	0.1715	5.1805	0.0135	14.9962	0.5655	14.1467	0.0243
14.0171	0.0161	11.2357	0.3371	9.4933	0.0343	7.4882	0.1656	5.1670	0.0111	14.7119	0.0497	14.1543	0.0372
14.0558	0.0357	11.1789	0.0414	9.4563	0.0298	7.4436	0.2562	5.1447	0.0133	15.2196	0.7500	14.1737	0.0322
14.0617	0.0172	11.1531	0.0294	9.4135	0.0354	7.5691	0.1892	5.1242	0.0135	17.0231	0.2816	14.2088	0.0367
14.0887	0.0287	11.1267	0.0346	9.4587	0.0277	7.5444	0.1583	5.1500	0.0137	16.0821	0.8678	14.2458	0.0340
14.1420	0.0253	11.0047	0.0642	9.4188	0.0303	7.4524	0.1857	5.1318	0.0154	17.1831	0.4473	14.2077	0.0353
14.1174	0.0264	11.1847	0.5796	9.3924	0.0238	7.4547	0.1962	5.1043	0.0114	16.2187	0.8499	14.2411	0.0311
14.1514	0.0318	11.0264	0.0652	9.3514	0.0320	7.5186	0.0983	5.0826	0.0153	15.3275	0.9460	14.2604	0.0353
14.1778	0.0335	11.0704	0.0250	9.3643	0.1743	7.5034	0.1387	5.1125	0.0120	16.8243	0.6046	14.2698	0.0282
14.1948	0.0230	11.0200	0.0449	9.3655	0.0381	7.2390	0.3164	5.0914	0.0122	15.4025	0.8866	14.2950	0.0346
14.2264	0.0152	11.1478	0.3410	9.2752	0.0454	7.3814	0.2945	5.0550	0.0178	14.6644	0.3290	14.2798	0.0439
14.2593	0.0264	11.3466	0.5992	9.3156	0.0278	7.4541	0.1747	5.0849	0.0146	16.7510	0.5992	14.3132	0.0320
14.2364	0.0289	11.2815	0.3422	9.2746	0.0281	7.3052	0.3048	5.0920	0.0173	15.0414	0.5748	14.3326	0.0533
14.2317	0.0320	11.2569	0.0486	9.2459	0.0181	7.1041	0.4089	5.0415	0.0169	15.0947	0.6005	14.3642	0.0411
14.2440	0.0385	11.3161	0.0527	9.2523	0.0312	7.3451	0.3216	5.0363	0.0144	15.3058	0.6837	14.3273	0.0309
14.3455	0.0211	11.4058	0.0581	9.2441	0.0469	7.0092	0.3671	5.0720	0.0155	15.3169	0.8064	14.3736	0.0345
14.3701	0.0291	11.4028	0.1335	9.1468	0.0423	6.9769	0.4402	5.0873	0.0123	16.8073	0.5565	14.3677	0.0349
